mass_date_tokens,mass_cls,mass_content,enrichment_date,enrichment_content,n_date_tokens,seq_len,group
0.048029109835624695,0.4649065136909485,0.4870643764734268,0.1174044907093048,0.8929513568679492,9,22,unseen
0.012773451395332813,0.3819473385810852,0.605279210023582,0.10076833878540331,0.7045053100274479,9,71,unseen
0.08241433650255203,0.463568776845932,0.45401688665151596,0.18314297000567117,0.9080337733030319,9,20,unseen
0.037345029413700104,0.4829382598400116,0.4797167107462883,0.09128784967793357,0.8794806363681953,9,22,unseen
0.017022663727402687,0.37797653675079346,0.6050007995218039,0.11537583193017377,0.7236284072711772,9,61,unseen
0.012959633022546768,0.4121183454990387,0.5749220214784145,0.08927747193309996,0.6854839486858019,9,62,unseen
0.03622853755950928,0.3464958071708679,0.6172756552696228,0.24152358373006186,0.7407307863235474,9,60,unseen
0.016707945615053177,0.4062809348106384,0.5770111195743084,0.1280942497154077,0.6748096144174115,9,69,unseen
0.014569231308996677,0.437008798122406,0.5484219705685973,0.10036581568419933,0.6538877341394814,9,62,unseen
0.05730712413787842,0.24511034786701202,0.6975825279951096,0.4011498689651489,0.8292018728998471,9,63,unseen
0.014618444256484509,0.43848368525505066,0.5468978704884648,0.09583202345917621,0.6585096807922332,9,59,unseen
0.040515005588531494,0.27839913964271545,0.681085854768753,0.2791033718321058,0.812063903762744,9,62,unseen
0.012154574505984783,0.4521465301513672,0.535698895342648,0.0783294801496797,0.6473028318723664,9,58,unseen
0.01337845902889967,0.4559859037399292,0.5306356372311711,0.09067622230698665,0.6346818406098321,9,61,unseen
0.014458420686423779,0.34121909737586975,0.6443224819377065,0.10281543599234687,0.7636414600743188,9,64,unseen
0.020598746836185455,0.3662171959877014,0.6131840571761131,0.14190247820483312,0.7311040681715195,9,62,unseen
0.0553852915763855,0.2420240044593811,0.7025907039642334,0.36308135588963825,0.8459765619161178,9,59,unseen
0.014332260936498642,0.42458969354629517,0.5610780455172062,0.08917851249376932,0.6830515336731207,9,56,unseen
0.014435360208153725,0.4647260904312134,0.5208385493606329,0.09623573472102484,0.6250062592327594,9,60,unseen
0.08813824504613876,0.4016270637512207,0.5102346912026405,0.2350353201230367,0.8746880420616694,9,24,unseen
0.041583940386772156,0.440412700176239,0.5180033594369888,0.10627006987730661,0.9164674820808265,9,23,unseen
0.0931791216135025,0.3212500512599945,0.585570827126503,0.24847765763600668,1.0038357036454337,9,24,unseen
0.03673769161105156,0.4682422876358032,0.4950200207531452,0.08980324616034825,0.9075367047140996,9,22,unseen
0.030513962730765343,0.44229069352149963,0.527195343747735,0.08476100758545929,0.8786589062462251,9,25,unseen
0.128299742937088,0.356232613325119,0.515467643737793,0.3421326478322347,0.8836588178362165,9,24,unseen
0.05928638577461243,0.46061888337135315,0.4800947308540344,0.14492227633794147,0.8801736732323965,9,22,unseen
0.040335968136787415,0.48607081174850464,0.47359322011470795,0.09859903322325812,0.8682542368769647,9,22,unseen
0.025572624057531357,0.4640866219997406,0.510340753942728,0.07103506682647599,0.8505679232378801,9,25,unseen
0.07099731266498566,0.29097503423690796,0.6380276530981064,0.22088052829106647,0.992487460374832,9,28,unseen
0.057137977331876755,0.4756106436252594,0.46725137904286385,0.14601927540368503,0.8266755167681438,9,23,unseen
0.06465873122215271,0.4414339065551758,0.4939073622226715,0.17242328325907388,0.8466983352388654,9,24,unseen
0.04961056262254715,0.45588332414627075,0.4945061132311821,0.12127026418844858,0.906594540923834,9,22,unseen
0.03743889182806015,0.48428094387054443,0.4782801643013954,0.10399692174461153,0.7971336071689924,9,25,unseen
0.056711092591285706,0.3690483272075653,0.574240580201149,0.1827357427941428,0.8764724645175432,9,29,unseen
0.07552754878997803,0.43069955706596375,0.4937728941440582,0.1930148469077216,0.8735981973317954,9,23,unseen
0.11873306334018707,0.2690332233905792,0.6122337132692337,0.3430066274272071,0.9948797840625048,9,26,unseen
0.046074382960796356,0.30462533235549927,0.6493002846837044,0.13310377299785614,1.0551129626110196,9,26,unseen
0.04527963697910309,0.4640826880931854,0.4906376749277115,0.11571462783548567,0.8680512710259511,9,23,unseen
0.037533942610025406,0.4722650647163391,0.4902009926736355,0.09174963749117321,0.8987018199016651,9,22,unseen
0.02871844917535782,0.46288153529167175,0.5084000155329704,0.08296440872881147,0.826150025241077,9,26,unseen
0.03409460559487343,0.44505932927131653,0.52084606513381,0.0984955272740788,0.8463748558424413,9,26,unseen
0.015369676053524017,0.4149142801761627,0.5697160437703133,0.13661934269799125,0.6511040500232151,9,80,unseen
0.015619335696101189,0.4040118455886841,0.5803688187152147,0.22214166323343912,0.6295526169114194,9,128,unseen
0.012876138091087341,0.44190484285354614,0.5452190190553665,0.10587046874894035,0.6304094907827675,9,74,unseen
0.012228972278535366,0.4388824999332428,0.5488885277882218,0.08832035534497763,0.6486864419315349,9,65,unseen
0.012806281447410583,0.4181399941444397,0.5690537244081497,0.11383361286587185,0.650347113609314,9,80,unseen
0.007327368017286062,0.404343843460083,0.5883287885226309,0.07245952817093995,0.6628007870697994,9,89,unseen
0.007972318679094315,0.3648839592933655,0.6271437220275402,0.08592387909690538,0.699229207318062,9,97,unseen
0.01129850558936596,0.43367424607276917,0.5550272483378649,0.08913265520499812,0.6460153218358755,9,71,unseen
0.01518724113702774,0.43991875648498535,0.5448940023779869,0.11812298662132688,0.6357096694409847,9,70,unseen
0.013479714281857014,0.4342283010482788,0.5522919846698642,0.09286025394168164,0.6585019817217611,9,62,unseen
0.014163600280880928,0.43302154541015625,0.5528148543089628,0.09757146860162416,0.6591254032145326,9,62,unseen
0.013557721860706806,0.4429732859134674,0.5434689922258258,0.08586557178447644,0.6591006926994057,9,57,unseen
0.012867087498307228,0.4342237412929535,0.5529091712087393,0.08863993609944978,0.6592378579796506,9,62,unseen
0.008828009478747845,0.4416986107826233,0.5494733797386289,0.07062407582998276,0.6380981184061496,9,72,unseen
0.008594825863838196,0.4307944178581238,0.560610756278038,0.11364269753297171,0.6120429357530874,9,119,unseen
0.044416241347789764,0.4794688820838928,0.4761148765683174,0.11350817233324051,0.842357089313177,9,23,unseen
0.05779600888490677,0.48127737641334534,0.4609266147017479,0.14770091159476173,0.8154855490877079,9,23,unseen
0.07648070156574249,0.3973793685436249,0.5261399298906326,0.1954506817791197,0.930862952883427,9,23,unseen
0.04188942909240723,0.48553523421287537,0.4725753366947174,0.09308762020534939,0.9451506733894348,9,20,unseen
0.03429720923304558,0.48346129059791565,0.4822415001690388,0.08383762256966697,0.8841094169765712,9,22,unseen
0.035479772835969925,0.47554248571395874,0.48897774145007133,0.09067053058081202,0.865114465642434,9,23,unseen
0.038906797766685486,0.4810687005519867,0.4800245016813278,0.09510550565189785,0.880044919749101,9,22,unseen
0.05147228389978409,0.4665098488330841,0.4820178672671318,0.13154028107722598,0.8528008420880024,9,23,unseen
0.053200408816337585,0.46277475357055664,0.4840248376131058,0.13004544377326965,0.8873788689573606,9,22,unseen
0.031686682254076004,0.5053194165229797,0.46299390122294426,0.07745633439885245,0.8488221522420646,9,22,unseen
0.03989117965102196,0.48110371828079224,0.4790051020681858,0.09751177248027589,0.8781760204583408,9,22,unseen
0.03740130364894867,0.46793463826179504,0.4946640580892563,0.0914254089196523,0.9068841064969699,9,22,unseen
0.04202760010957718,0.48500746488571167,0.47296493500471115,0.09806440025568008,0.9029330577362666,9,21,unseen
0.055605679750442505,0.47301387786865234,0.47138044238090515,0.12356817722320557,0.9427608847618103,9,20,unseen
0.037378888577222824,0.4680975377559662,0.494523573666811,0.0872174066801866,0.9440904588184573,9,21,unseen
0.04477629065513611,0.4890734553337097,0.4661502540111542,0.09950286812252468,0.9323005080223083,9,20,unseen
0.04062590375542641,0.48751240968704224,0.47186168655753136,0.09479377542932829,0.9008268561552871,9,21,unseen
0.051224082708358765,0.481112003326416,0.4676639139652252,0.11383129490746392,0.9353278279304504,9,20,unseen
0.038847874850034714,0.509903073310852,0.45124905183911324,0.08632861077785492,0.9024981036782265,9,20,unseen
0.03701109439134598,0.47773927450180054,0.4852496311068535,0.08635922024647395,0.9263856593858112,9,21,unseen
0.050656743347644806,0.4867495596408844,0.4625936970114708,0.11257054077254401,0.9251873940229416,9,20,unseen
0.03328630328178406,0.32188257575035095,0.644831120967865,0.2588934699694316,0.7523029744625092,9,70,unseen
0.02958756685256958,0.316472589969635,0.6539398431777954,0.21040047539605033,0.7750398141366465,9,64,unseen
0.016164440661668777,0.4006517231464386,0.5831838361918926,0.1113550356692738,0.6953345739211028,9,62,unseen
0.07814133912324905,0.43277138471603394,0.489087276160717,0.17364742027388677,0.978174552321434,9,20,unseen
0.03551606833934784,0.48071035742759705,0.4837735742330551,0.09470951557159424,0.8293261272566659,9,24,unseen
0.023935411125421524,0.4167535603046417,0.5593110285699368,0.146271956877576,0.6836023682521449,9,55,unseen
0.06731013208627701,0.4585161805152893,0.4741736873984337,0.1495780713028378,0.9483473747968674,9,20,unseen
0.04061232507228851,0.4638617932796478,0.49552588164806366,0.11732449465327793,0.8052295576781034,9,26,unseen
0.01995091512799263,0.41751596331596375,0.5625331215560436,0.14630671093861264,0.6629854646910514,9,66,unseen
0.07464573532342911,0.4526350498199463,0.4727192148566246,0.16587941182984245,0.9454384297132492,9,20,unseen
0.03600773215293884,0.44160550832748413,0.522386759519577,0.12402663297123379,0.7711423592908042,9,31,unseen
0.09434841573238373,0.3452269732952118,0.5604246109724045,0.3144947191079458,0.8406369164586067,9,30,unseen
0.07593372464179993,0.46504542231559753,0.45902085304260254,0.16874161031511095,0.9180417060852051,9,20,unseen
0.04210218787193298,0.4717862606048584,0.4861115515232086,0.14501864711443582,0.7175932427247366,9,31,unseen
0.020465100184082985,0.43340733647346497,0.546127563342452,0.13188620118631256,0.6599041390387962,9,58,unseen
0.02826101705431938,0.36281564831733704,0.6089233346283436,0.1884067803621292,0.7307080015540123,9,60,unseen
0.06449519097805023,0.4788729250431061,0.4566318839788437,0.1433226466178894,0.9132637679576874,9,20,unseen
0.02495488151907921,0.4250020384788513,0.5500430800020695,0.17191140602032343,0.6558205953870828,9,62,unseen
0.06544320285320282,0.4596189558506012,0.474937841296196,0.14542933967378405,0.949875682592392,9,20,unseen
0.01812630333006382,0.38873490691185,0.5931387897580862,0.14501042664051056,0.6888063364932614,9,72,unseen
0.10045552998781204,0.4294326901435852,0.47011177986860275,0.22323451108402675,0.9402235597372055,9,20,unseen
0.08707727491855621,0.45637384057044983,0.45654888451099396,0.19350505537456936,0.9130977690219879,9,20,unseen
0.029334908351302147,0.38165977597236633,0.5890053156763315,0.2183820955041382,0.6923395815844599,9,67,unseen
0.01467231847345829,0.4068216383457184,0.5785060431808233,0.11411803257134227,0.6749237170442939,9,70,unseen
0.08582800626754761,0.46060800552368164,0.45356398820877075,0.19072890281677246,0.9071279764175415,9,20,unseen
0.02267390489578247,0.4224810302257538,0.5548450648784637,0.1637559798028734,0.6557259857654572,9,65,unseen
0.096424899995327,0.42444247007369995,0.47913262993097305,0.21427755554517108,0.9582652598619461,9,20,unseen
0.014534731395542622,0.40294378995895386,0.5825214786455035,0.10174311976879835,0.6924311915974853,9,63,unseen
0.08498531579971313,0.4546283185482025,0.46038636565208435,0.22662750879923502,0.7892337696892874,9,24,unseen
0.07918921858072281,0.3369288146495819,0.5838819667696953,0.20237244748406938,1.0330219412079225,9,23,unseen
0.04134501516819,0.280198872089386,0.678456112742424,0.3353540119197634,0.7861475592094754,9,73,unseen
0.03532455116510391,0.4699901044368744,0.4946853443980217,0.10204870336585575,0.8038636846467853,9,26,unseen
0.017384011298418045,0.41983380913734436,0.5627821795642376,0.12361963589986165,0.6670011017057631,9,64,unseen
0.0979921966791153,0.41450926661491394,0.48749853670597076,0.2395364807711707,0.8937473172942798,9,22,unseen
0.05241908133029938,0.2922612726688385,0.6553196460008621,0.3261631727218628,0.7977804386097452,9,56,unseen
0.12423902750015259,0.35006222128868103,0.5256987512111664,0.30369540055592853,0.9637810438871385,9,22,unseen
0.02808595634996891,0.38265419006347656,0.5892598535865545,0.1778777235498031,0.714634290519864,9,57,unseen
0.018158601596951485,0.43600571155548096,0.5458356868475676,0.11903972158001529,0.6572307249797242,9,59,unseen
0.09844835102558136,0.38629963994026184,0.5152520090341568,0.284406347407235,0.8372845146805048,9,26,unseen
0.10457925498485565,0.38976311683654785,0.5056576281785965,0.2788780132929484,0.8668416483061654,9,24,unseen
0.03469964861869812,0.47854065895080566,0.4867596924304962,0.09253239631652832,0.8344451870237077,9,24,unseen
0.06152815744280815,0.38608530163764954,0.5523865409195423,0.17774801039033467,0.8976281289942563,9,26,unseen
0.03788037598133087,0.4409273564815521,0.521192267537117,0.11364112794399261,0.8277759543236564,9,27,unseen
0.015491297468543053,0.4361591637134552,0.5483495388180017,0.11360284810264906,0.6462690993212163,9,66,unseen
0.03896981105208397,0.4399341940879822,0.5210959948599339,0.11690943315625191,0.8276230506598949,9,27,unseen
0.03588371351361275,0.4347781836986542,0.5293381027877331,0.10366406126154794,0.8601744170300663,9,26,unseen
0.04074644297361374,0.2577363848686218,0.7015171721577644,0.2897524833679199,0.8314277595943875,9,64,unseen
0.05417980998754501,0.40265902876853943,0.5431611612439156,0.15049947218762505,0.9052686020731926,9,25,unseen
0.03249319642782211,0.31184083223342896,0.6556659713387489,0.19495917856693268,0.8046809648248283,9,54,unseen
0.05556802079081535,0.3744986057281494,0.5699333734810352,0.15435561330782044,0.9498889558017254,9,25,unseen
0.02309831976890564,0.474715918302536,0.5021857619285583,0.061595519383748375,0.8608898775918142,9,24,unseen
0.05260129272937775,0.38409194350242615,0.5633067637681961,0.14027011394500732,0.9656687378883361,9,24,unseen
0.06653532385826111,0.3558659851551056,0.5775986909866333,0.19960597157478333,0.9173626268611235,9,27,unseen
0.05861816555261612,0.37138479948043823,0.5699970349669456,0.17585449665784836,0.9052894084769136,9,27,unseen
0.03521323949098587,0.3702412247657776,0.5945455357432365,0.24258009427123597,0.708881215693859,9,62,unseen
0.07495030760765076,0.43577858805656433,0.4892711043357849,0.19986748695373535,0.8387504645756312,9,24,unseen
0.07248659431934357,0.4424990117549896,0.4850143939256668,0.20135165088706547,0.8083573232094448,9,25,unseen
0.03824560344219208,0.33262011408805847,0.6291342824697495,0.26771922409534454,0.7478388640678154,9,63,unseen
0.046982087194919586,0.35133883357048035,0.6016790792346001,0.32365437845389045,0.7173865944720231,9,62,unseen
0.01816267892718315,0.37775495648384094,0.6040823645889759,0.1352110542356968,0.7100617267975682,9,67,unseen
0.024197261780500412,0.4157457649707794,0.5600569732487202,0.18551234031716984,0.6549818839688422,9,69,unseen
0.04061594605445862,0.35908129811286926,0.6003027558326721,0.11733495526843601,0.9754919782280922,9,26,unseen
0.02105434238910675,0.37984752655029297,0.5990981310606003,0.15907725360658434,0.7023909122779451,9,68,unseen
0.03994739055633545,0.2789839208126068,0.6810686886310577,0.27075453599294025,0.8146115687547945,9,61,unseen
0.050805773586034775,0.4145556092262268,0.5346386171877384,0.14677223480410045,0.8687877529300749,9,26,unseen
0.0408504456281662,0.4414118230342865,0.5177377313375473,0.11801239848136902,0.8413238134235144,9,26,unseen
0.016370169818401337,0.44642946124076843,0.5372003689408302,0.1127722809712092,0.6405081321986822,9,62,unseen
0.0653483122587204,0.44388946890830994,0.49076221883296967,0.18152308960755667,0.8179370313882828,9,25,unseen
0.03598225489258766,0.4395202100276947,0.5244975350797176,0.09195465139216846,0.9279571774487313,9,23,unseen
0.036637015640735626,0.319559246301651,0.6438037380576134,0.25238832996951205,0.767612149222539,9,62,unseen
0.14119327068328857,0.3463931381702423,0.5124135911464691,0.3451391061147054,0.9394249171018602,9,22,unseen
